enggsw0128,model-1-de,19,TGT,eng,gsw,99,021_303-329.0,False,1686746694.579,1686746702.694
enggsw0128,model-1-de,20,TGT,eng,gsw,98,021_303-329.0,False,1686746702.699,1686746710.606
enggsw0128,model-1-de,21,TGT,eng,gsw,68,021_303-329.0,False,1686746710.611,1686746720.686
enggsw0128,model-1-de,22,TGT,eng,gsw,100,021_303-329.0,False,1686746720.692,1686746726.71
enggsw0128,model-1-de,23,TGT,eng,gsw,72,021_303-329.0,False,1686746726.715,1686746875.374
enggsw0128,model-1-de,24,TGT,eng,gsw,99,021_303-329.0,False,1686746875.38,1686746896.382
enggsw0128,model-1-de,25,TGT,eng,gsw,96,021_303-329.0,False,1686746896.387,1686746912.854
enggsw0128,model-1-de,26,TGT,eng,gsw,83,021_303-329.0,False,1686746912.861,1686746920.39
enggsw0128,model-1-de,27,TGT,eng,gsw,79,021_303-329.0,True,1686746920.395,1686746923.487
enggsw0128,model-3-de,0,TGT,eng,gsw,49,046_691-705.0,False,1686746924.229,1686746937.671
enggsw0128,model-3-de,1,TGT,eng,gsw,83,046_691-705.0,False,1686746937.677,1686746944.326
enggsw0128,model-3-de,2,TGT,eng,gsw,89,046_691-705.0,False,1686746944.331,1686746960.078
enggsw0128,model-3-de,3,TGT,eng,gsw,90,046_691-705.0,False,1686746960.085,1686746972.022
enggsw0128,model-3-de,4,TGT,eng,gsw,96,046_691-705.0,False,1686746972.029,1686746985.046
enggsw0128,model-3-de,5,TGT,eng,gsw,97,046_691-705.0,False,1686746985.053,1686746992.766
enggsw0128,model-3-de,6,TGT,eng,gsw,99,046_691-705.0,False,1686746992.772,1686746997.406
enggsw0128,model-3-de,7,TGT,eng,gsw,86,046_691-705.0,False,1686746997.411,1686747026.078
enggsw0128,model-3-de,8,TGT,eng,gsw,86,046_691-705.0,False,1686747026.083,1686747042.358
enggsw0128,model-3-de,9,TGT,eng,gsw,79,046_691-705.0,False,1686747042.364,1686747097.254
enggsw0128,model-3-de,10,TGT,eng,gsw,69,046_691-705.0,False,1686747097.261,1686747336.231
enggsw0128,model-3-de,11,TGT,eng,gsw,92,046_691-705.0,False,1686747336.237,1686747350.623
enggsw0128,model-3-de,12,TGT,eng,gsw,86,046_691-705.0,False,1686747350.629,1686747366.694
enggsw0128,model-3-de,13,TGT,eng,gsw,88,046_691-705.0,False,1686747366.7,1686747392.255
enggsw0128,model-3-de,14,TGT,eng,gsw,92,046_691-705.0,False,1686747392.261,1686747396.551
enggsw0128,model-3-de,15,TGT,eng,gsw,75,046_691-705.0,True,1686747396.555,1686747400.775
enggsw0128,model-4-ende,0,TGT,eng,gsw,94,115_1855-1875.0,False,1686747401.31,1686747414.088
enggsw0128,model-4-ende,1,TGT,eng,gsw,94,115_1855-1875.0,False,1686747414.095,1686747417.407
enggsw0128,model-4-ende,2,TGT,eng,gsw,89,115_1855-1875.0,False,1686747417.413,1686747426.055
enggsw0128,model-4-ende,3,TGT,eng,gsw,96,115_1855-1875.0,False,1686747426.06,1686747433.502
enggsw0128,model-4-ende,4,TGT,eng,gsw,66,115_1855-1875.0,False,1686747433.508,1686747439.686
enggsw0128,model-4-ende,5,TGT,eng,gsw,74,115_1855-1875.0,False,1686747439.692,1686747457.646
enggsw0128,model-4-ende,6,TGT,eng,gsw,99,115_1855-1875.0,False,1686747457.653,1686747461.15
enggsw0128,model-4-ende,7,TGT,eng,gsw,98,115_1855-1875.0,False,1686747461.156,1686747466.447
enggsw0128,model-4-ende,8,TGT,eng,gsw,76,115_1855-1875.0,False,1686747466.453,1686747484.758
enggsw0128,model-4-ende,9,TGT,eng,gsw,67,115_1855-1875.0,False,1686747484.764,1686747503.231
enggsw0128,model-4-ende,10,TGT,eng,gsw,45,115_1855-1875.0,False,1686747503.236,1686747514.039
enggsw0128,model-4-ende,11,TGT,eng,gsw,80,115_1855-1875.0,False,1686747514.045,1686747526.071
enggsw0128,model-4-ende,12,TGT,eng,gsw,100,115_1855-1875.0,False,1686747526.077,1686747531.022
enggsw0128,model-4-ende,13,TGT,eng,gsw,89,115_1855-1875.0,False,1686747531.028,1686747552.607
enggsw0128,model-4-ende,14,TGT,eng,gsw,97,115_1855-1875.0,False,1686747552.612,1686747563.487
enggsw0128,model-4-ende,15,TGT,eng,gsw,97,115_1855-1875.0,False,1686747563.492,1686747571.951
enggsw0128,model-4-ende,16,TGT,eng,gsw,64,115_1855-1875.0,False,1686747571.957,1686747580.975
enggsw0128,model-4-ende,17,TGT,eng,gsw,87,115_1855-1875.0,False,1686747580.981,1686747592.303
enggsw0128,model-4-ende,18,TGT,eng,gsw,56,115_1855-1875.0,False,1686747592.309,1686747602.711
enggsw0128,model-4-ende,19,TGT,eng,gsw,99,115_1855-1875.0,False,1686747602.717,1686747607.935
enggsw0128,model-4-ende,20,TGT,eng,gsw,70,115_1855-1875.0,False,1686747607.941,1686747630.951
enggsw0128,model-4-ende,21,TGT,eng,gsw,82,115_1855-1875.0,True,1686747630.955,1686747635.543
enggsw0128,model-3-en,0,TGT,eng,gsw,32,094_1523-1543.0,False,1686747636.215,1686747647.183
enggsw0128,model-3-en,1,TGT,eng,gsw,32,094_1523-1543.0,False,1686747647.191,1686747666.855
enggsw0128,model-3-en,2,TGT,eng,gsw,44,094_1523-1543.0,False,1686747666.862,1686747700.671
enggsw0128,model-3-en,4,TGT,eng,gsw,37,094_1523-1543.0,False,1686747730.835,1686747743.463
enggsw0128,model-3-en,5,TGT,eng,gsw,50,094_1523-1543.0,False,1686747743.469,1686747901.975
enggsw0128,model-3-en,6,TGT,eng,gsw,16,094_1523-1543.0,False,1686747901.982,1686747915.575
enggsw0128,model-3-en,7,TGT,eng,gsw,25,094_1523-1543.0,False,1686747915.581,1686747926.223
enggsw0128,model-3-en,8,TGT,eng,gsw,47,094_1523-1543.0,False,1686747926.23,1686748070.743
enggsw0128,model-3-en,9,TGT,eng,gsw,70,094_1523-1543.0,False,1686748070.75,1686748081.8
enggsw0128,model-3-en,10,TGT,eng,gsw,31,094_1523-1543.0,False,1686748081.806,1686748090.079
enggsw0128,model-3-en,11,TGT,eng,gsw,34,094_1523-1543.0,False,1686748090.085,1686748107.855
enggsw0128,model-3-en,12,TGT,eng,gsw,17,094_1523-1543.0,False,1686748107.861,1686748112.663
enggsw0128,model-3-en,13,TGT,eng,gsw,38,094_1523-1543.0,False,1686748112.669,1686748120.607
enggsw0128,model-3-en,14,TGT,eng,gsw,46,094_1523-1543.0,False,1686748120.613,1686748131.127
enggsw0128,model-3-en,15,TGT,eng,gsw,26,094_1523-1543.0,False,1686748131.133,1686748141.151
enggsw0128,model-3-en,16,TGT,eng,gsw,31,094_1523-1543.0,False,1686748141.157,1686748150.592
enggsw0128,model-3-en,17,TGT,eng,gsw,27,094_1523-1543.0,False,1686748150.597,1686748165.295
enggsw0128,model-3-en,18,TGT,eng,gsw,19,094_1523-1543.0,False,1686748165.302,1686748185.72
enggsw0128,model-3-en,19,TGT,eng,gsw,61,094_1523-1543.0,False,1686748185.725,1686748197.768
enggsw0128,model-3-en,20,TGT,eng,gsw,37,094_1523-1543.0,False,1686748197.773,1686748208.2
enggsw0128,model-3-en,21,TGT,eng,gsw,48,094_1523-1543.0,True,1686748208.205,1686748210.231
enggsw0128,model-3-de,0,TGT,eng,gsw,87,061_957-970.0,False,1686748210.875,1686748229.552
enggsw0128,model-3-de,1,TGT,eng,gsw,93,061_957-970.0,False,1686748229.558,1686748233.312
enggsw0128,model-3-de,2,TGT,eng,gsw,69,061_957-970.0,False,1686748233.317,1686748267.096
enggsw0128,model-3-de,3,TGT,eng,gsw,56,061_957-970.0,False,1686748267.102,1686748278.692
enggsw0128,model-3-de,4,TGT,eng,gsw,98,061_957-970.0,False,1686748278.698,1686748284.999
enggsw0128,model-3-de,5,TGT,eng,gsw,71,061_957-970.0,False,1686748285.005,1686748299.912
enggsw0128,model-3-de,6,TGT,eng,gsw,84,061_957-970.0,False,1686748299.918,1686748316.336
enggsw0128,model-3-de,7,TGT,eng,gsw,99,061_957-970.0,False,1686748316.342,1686748321.417
enggsw0128,model-3-de,8,TGT,eng,gsw,75,061_957-970.0,False,1686748321.421,1686748331.677
enggsw0128,model-3-de,9,TGT,eng,gsw,86,061_957-970.0,False,1686748331.684,1686748339.229
enggsw0128,model-3-de,10,TGT,eng,gsw,71,061_957-970.0,False,1686748339.234,1686748349.333
enggsw0128,model-3-de,11,TGT,eng,gsw,96,061_957-970.0,False,1686748349.339,1686748354.181
enggsw0128,model-3-de,12,TGT,eng,gsw,89,061_957-970.0,False,1686748354.187,1686748359.341
enggsw0128,model-3-de,13,TGT,eng,gsw,94,061_957-970.0,False,1686748359.347,1686748365.813
enggsw0128,model-3-de,14,TGT,eng,gsw,76,061_957-970.0,True,1686748365.817,1686748370.549
enggsw0129,model-1-de,0,TGT,eng,gsw,92,090_1461-1477.0,False,1687287721.802,1687287727.985
enggsw0129,model-1-de,1,TGT,eng,gsw,95,090_1461-1477.0,False,1687287727.989,1687287749.145
enggsw0129,model-1-de,2,TGT,eng,gsw,95,090_1461-1477.0,False,1687287749.148,1687287754.215
enggsw0129,model-1-de,3,TGT,eng,gsw,98,090_1461-1477.0,False,1687287754.218,1687287758.188
enggsw0129,model-1-de,4,TGT,eng,gsw,96,090_1461-1477.0,False,1687287758.191,1687287766.121
enggsw0129,model-1-de,5,TGT,eng,gsw,0,090_1461-1477.0,False,1687287766.124,1687287772.644
enggsw0129,model-1-de,6,TGT,eng,gsw,90,090_1461-1477.0,False,1687287772.646,1687287780.571
enggsw0129,model-1-de,7,TGT,eng,gsw,96,090_1461-1477.0,False,1687287780.573,1687287793.075
enggsw0129,model-1-de,8,TGT,eng,gsw,94,090_1461-1477.0,False,1687287793.077,1687287802.678
enggsw0129,model-1-de,9,TGT,eng,gsw,96,090_1461-1477.0,False,1687287802.68,1687287808.002
enggsw0129,model-1-de,10,TGT,eng,gsw,1,090_1461-1477.0,False,1687287808.005,1687287954.586
enggsw0129,model-1-de,11,TGT,eng,gsw,0,090_1461-1477.0,False,1687287954.589,1687287961.801
enggsw0129,model-1-de,12,TGT,eng,gsw,70,090_1461-1477.0,False,1687287961.804,1687287969.39
enggsw0129,model-1-de,13,TGT,eng,gsw,56,090_1461-1477.0,False,1687287969.393,1687287991.46
enggsw0129,model-1-de,14,TGT,eng,gsw,61,090_1461-1477.0,False,1687287991.463,1687288001.274
enggsw0129,model-1-de,15,TGT,eng,gsw,61,090_1461-1477.0,False,1687288001.277,1687288015.989
enggsw0129,model-1-de,16,TGT,eng,gsw,77,090_1461-1477.0,False,1687288015.992,1687288022.626
enggsw0129,model-1-de,17,TGT,eng,gsw,70,090_1461-1477.0,True,1687288022.628,1687288024.899
enggsw0129,model-2-ende,0,TGT,eng,gsw,98,106_1710-1730.0,False,1687288025.348,1687288030.226
enggsw0129,model-2-ende,1,TGT,eng,gsw,33,106_1710-1730.0,False,1687288030.23,1687288240.075
enggsw0129,model-2-ende,2,TGT,eng,gsw,70,106_1710-1730.0,False,1687288240.079,1687288249.542
enggsw0129,model-2-ende,3,TGT,eng,gsw,58,106_1710-1730.0,False,1687288249.545,1687288259.213
enggsw0129,model-2-ende,4,TGT,eng,gsw,74,106_1710-1730.0,False,1687288259.216,1687288264.197
enggsw0129,model-2-ende,5,TGT,eng,gsw,99,106_1710-1730.0,False,1687288264.2,1687288266.884
enggsw0129,model-2-ende,6,TGT,eng,gsw,98,106_1710-1730.0,False,1687288266.886,1687288268.14
enggsw0129,model-2-ende,7,TGT,eng,gsw,65,106_1710-1730.0,False,1687288268.143,1687288290.18
enggsw0129,model-2-ende,8,TGT,eng,gsw,56,106_1710-1730.0,False,1687288290.183,1687288295.026
enggsw0129,model-2-ende,9,TGT,eng,gsw,100,106_1710-1730.0,False,1687288295.028,1687288297.883
enggsw0129,model-2-ende,10,TGT,eng,gsw,15,106_1710-1730.0,False,1687288297.886,1687288301.207
enggsw0129,model-2-ende,11,TGT,eng,gsw,87,106_1710-1730.0,False,1687288301.209,1687288306.646
enggsw0129,model-2-ende,12,TGT,eng,gsw,8,106_1710-1730.0,False,1687288306.649,1687288313.989
enggsw0129,model-2-ende,13,TGT,eng,gsw,40,106_1710-1730.0,False,1687288313.991,1687288325.269
enggsw0129,model-2-ende,14,TGT,eng,gsw,0,106_1710-1730.0,False,1687288325.272,1687288329.373
enggsw0129,model-2-ende,15,TGT,eng,gsw,48,106_1710-1730.0,False,1687288329.375,1687288334.318
enggsw0129,model-2-ende,16,TGT,eng,gsw,67,106_1710-1730.0,False,1687288334.32,1687288344.515
enggsw0129,model-2-ende,17,TGT,eng,gsw,62,106_1710-1730.0,False,1687288344.517,1687288350.799
enggsw0129,model-2-ende,18,TGT,eng,gsw,83,106_1710-1730.0,False,1687288350.802,1687288360.495
enggsw0129,model-2-ende,20,TGT,eng,gsw,61,106_1710-1730.0,False,1687288370.749,1687288378.468
enggsw0129,model-2-ende,21,TGT,eng,gsw,57,106_1710-1730.0,True,1687288378.47,1687288383.167
enggsw0129,model-2-ende,0,TGT,eng,gsw,51,109_1769-1785.0,False,1687288383.694,1687288621.789
enggsw0129,model-2-ende,1,TGT,eng,gsw,60,109_1769-1785.0,False,1687288621.793,1687288631.108
enggsw0129,model-2-ende,2,TGT,eng,gsw,49,109_1769-1785.0,False,1687288631.11,1687288658.728
enggsw0129,model-2-ende,3,TGT,eng,gsw,84,109_1769-1785.0,False,1687288658.731,1687288665.545
enggsw0129,model-2-ende,4,TGT,eng,gsw,68,109_1769-1785.0,False,1687288665.548,1687288678.373
enggsw0129,model-2-ende,5,TGT,eng,gsw,47,109_1769-1785.0,False,1687288678.376,1687288702.691
enggsw0129,model-2-ende,6,TGT,eng,gsw,70,109_1769-1785.0,False,1687288702.694,1687288708.204
enggsw0129,model-2-ende,7,TGT,eng,gsw,78,109_1769-1785.0,False,1687288708.206,1687288716.037
enggsw0129,model-2-ende,8,TGT,eng,gsw,97,109_1769-1785.0,False,1687288716.039,1687288719.059
enggsw0129,model-2-ende,9,TGT,eng,gsw,68,109_1769-1785.0,False,1687288719.062,1687288736.957
enggsw0129,model-2-ende,10,TGT,eng,gsw,35,109_1769-1785.0,False,1687288736.96,1687288751.015
enggsw0129,model-2-ende,11,TGT,eng,gsw,69,109_1769-1785.0,False,1687288751.017,1687288758.223
enggsw0129,model-2-ende,12,TGT,eng,gsw,62,109_1769-1785.0,False,1687288758.225,1687288764.794
enggsw0129,model-2-ende,13,TGT,eng,gsw,47,109_1769-1785.0,False,1687288764.797,1687288772.868
enggsw0129,model-2-ende,14,TGT,eng,gsw,49,109_1769-1785.0,False,1687288772.87,1687288777.921
enggsw0129,model-2-ende,15,TGT,eng,gsw,46,109_1769-1785.0,False,1687288777.924,1687288786.447
enggsw0129,model-2-ende,16,TGT,eng,gsw,51,109_1769-1785.0,False,1687288786.45,1687288796.923
enggsw0129,model-2-ende,17,TGT,eng,gsw,50,109_1769-1785.0,True,1687288796.924,1687288799.628
enggsw0129,model-3-en,0,TGT,eng,gsw,14,100_1625-1631.0,False,1687288800.216,1687288808.456
enggsw0129,model-3-en,1,TGT,eng,gsw,35,100_1625-1631.0,False,1687288808.46,1687288813.62
enggsw0129,model-3-en,2,TGT,eng,gsw,19,100_1625-1631.0,False,1687288813.622,1687288817.544
enggsw0129,model-3-en,3,TGT,eng,gsw,33,100_1625-1631.0,False,1687288817.547,1687288821.184
enggsw0129,model-3-en,4,TGT,eng,gsw,15,100_1625-1631.0,False,1687288821.187,1687288824.889
enggsw0129,model-3-en,5,TGT,eng,gsw,48,100_1625-1631.0,False,1687288824.891,1687288830.116
enggsw0129,model-3-en,6,TGT,eng,gsw,31,100_1625-1631.0,False,1687288830.119,1687288836.321
enggsw0129,model-3-en,7,TGT,eng,gsw,24,100_1625-1631.0,True,1687288836.323,1687288839.339
enggsw0129,model-1-de,0,BAD,eng,gsw,4,090_1461-1477.0,False,1687288839.821,1687288845.629
enggsw0129,model-1-de,1,BAD,eng,gsw,9,090_1461-1477.0,False,1687288845.633,1687288853.398
enggsw0129,model-1-de,17,BAD,eng,gsw,7,090_1461-1477.0,True,1687288853.4,1687288856.342
enggsw0129,model-3-de,0,TGT,eng,gsw,77,019_279-297.0,False,1687288856.888,1687288894.078
enggsw0129,model-3-de,1,TGT,eng,gsw,73,019_279-297.0,False,1687288894.082,1687288917.316
enggsw0129,model-3-de,2,TGT,eng,gsw,55,019_279-297.0,False,1687288917.32,1687288922.645
enggsw0129,model-3-de,3,TGT,eng,gsw,74,019_279-297.0,False,1687288922.648,1687288929.532
enggsw0129,model-3-de,4,TGT,eng,gsw,52,019_279-297.0,False,1687288929.535,1687288935.844
enggsw0129,model-3-de,5,TGT,eng,gsw,86,019_279-297.0,False,1687288935.847,1687288943.016
enggsw0129,model-3-de,6,TGT,eng,gsw,85,019_279-297.0,False,1687288943.019,1687288952.548
enggsw0129,model-3-de,7,TGT,eng,gsw,85,019_279-297.0,False,1687288952.551,1687288960.724
enggsw0129,model-3-de,8,TGT,eng,gsw,84,019_279-297.0,False,1687288960.726,1687288965.779
enggsw0129,model-3-de,9,TGT,eng,gsw,66,019_279-297.0,False,1687288965.781,1687288983.405
enggsw0129,model-3-de,10,TGT,eng,gsw,67,019_279-297.0,False,1687288983.408,1687288987.787
enggsw0129,model-3-de,11,TGT,eng,gsw,48,019_279-297.0,False,1687288987.79,1687289000.358
enggsw0129,model-3-de,12,TGT,eng,gsw,96,019_279-297.0,False,1687289000.361,1687289005.279
enggsw0129,model-3-de,13,TGT,eng,gsw,77,019_279-297.0,False,1687289005.281,1687289012.957
enggsw0129,model-3-de,14,TGT,eng,gsw,83,019_279-297.0,False,1687289012.96,1687289028.674
enggsw0129,model-3-de,15,TGT,eng,gsw,48,019_279-297.0,False,1687289028.677,1687289036.691
enggsw0129,model-3-de,16,TGT,eng,gsw,98,019_279-297.0,False,1687289036.694,1687289039.83
enggsw0129,model-3-de,17,TGT,eng,gsw,64,019_279-297.0,False,1687289039.832,1687289050.782
enggsw0129,model-3-de,18,TGT,eng,gsw,92,019_279-297.0,False,1687289050.784,1687289058.569
enggsw0129,model-3-de,19,TGT,eng,gsw,64,019_279-297.0,True,1687289058.571,1687289063.424
enggsw0129,model-0-ende,0,TGT,eng,gsw,93,063_989-1005.0,False,1687289064.326,1687289078.809
enggsw0129,model-0-ende,1,TGT,eng,gsw,61,063_989-1005.0,False,1687289078.813,1687289087.105
enggsw0129,model-0-ende,2,TGT,eng,gsw,78,063_989-1005.0,False,1687289087.108,1687289096.254
enggsw0129,model-0-ende,3,TGT,eng,gsw,51,063_989-1005.0,False,1687289096.257,1687289108.867
enggsw0129,model-0-ende,4,TGT,eng,gsw,58,063_989-1005.0,False,1687289108.87,1687289114.066
enggsw0129,model-0-ende,5,TGT,eng,gsw,64,063_989-1005.0,False,1687289114.069,1687289122.195
enggsw0129,model-0-ende,6,TGT,eng,gsw,69,063_989-1005.0,False,1687289122.197,1687289140.945
enggsw0129,model-0-ende,7,TGT,eng,gsw,96,063_989-1005.0,False,1687289140.948,1687289145.317
enggsw0129,model-0-ende,8,TGT,eng,gsw,56,063_989-1005.0,False,1687289145.32,1687289151.596
enggsw0129,model-0-ende,9,TGT,eng,gsw,74,063_989-1005.0,False,1687289151.599,1687289159.895
enggsw0129,model-0-ende,10,TGT,eng,gsw,69,063_989-1005.0,False,1687289159.898,1687289168.644
enggsw0129,model-0-ende,11,TGT,eng,gsw,90,063_989-1005.0,False,1687289168.647,1687289173.645
enggsw0129,model-0-ende,12,TGT,eng,gsw,83,063_989-1005.0,False,1687289173.647,1687289180.864
enggsw0129,model-0-ende,13,TGT,eng,gsw,80,063_989-1005.0,False,1687289180.867,1687289206.847
enggsw0129,model-0-ende,14,TGT,eng,gsw,89,063_989-1005.0,False,1687289206.85,1687289211.636
enggsw0129,model-0-ende,15,TGT,eng,gsw,84,063_989-1005.0,False,1687289211.638,1687289223.531
enggsw0129,model-0-ende,16,TGT,eng,gsw,1,063_989-1005.0,False,1687289223.534,1687289233.836
enggsw0129,model-0-ende,17,TGT,eng,gsw,72,063_989-1005.0,True,1687289233.838,1687289237.5
enggsw012a,model-5-de,0,TGT,eng,gsw,67,013_178-198.0,False,1688036551.398,1688043074.993
enggsw012a,model-5-de,1,TGT,eng,gsw,66,013_178-198.0,False,1688043075.0,1688043086.635
enggsw012a,model-5-de,2,TGT,eng,gsw,60,013_178-198.0,False,1688043086.646,1688043110.886
enggsw012a,model-5-de,3,TGT,eng,gsw,67,013_178-198.0,False,1688043110.897,1688043121.87
enggsw012a,model-5-de,4,TGT,eng,gsw,65,013_178-198.0,False,1688043135.427,1688043150.204
enggsw012a,model-5-de,6,TGT,eng,gsw,62,013_178-198.0,False,1688043165.194,1688043169.137
enggsw012a,model-5-de,7,TGT,eng,gsw,59,013_178-198.0,False,1688043169.146,1688043177.903
enggsw012a,model-5-de,8,TGT,eng,gsw,58,013_178-198.0,False,1688043177.913,1688043190.021
enggsw012a,model-5-de,9,TGT,eng,gsw,57,013_178-198.0,False,1688043190.03,1688043201.287
enggsw012a,model-5-de,10,TGT,eng,gsw,57,013_178-198.0,False,1688043201.297,1688043205.237
enggsw012a,model-5-de,12,TGT,eng,gsw,60,013_178-198.0,False,1688043216.093,1688043229.053
enggsw012a,model-5-de,13,TGT,eng,gsw,61,013_178-198.0,False,1688043229.063,1688043235.954
enggsw012a,model-5-de,14,TGT,eng,gsw,61,013_178-198.0,False,1688043235.963,1688043244.57
enggsw012a,model-5-de,15,TGT,eng,gsw,61,013_178-198.0,False,1688043244.58,1688043252.32
enggsw012a,model-5-de,17,TGT,eng,gsw,63,013_178-198.0,False,1688043266.312,1688043281.488
enggsw012a,model-5-de,18,TGT,eng,gsw,62,013_178-198.0,False,1688043281.497,1688043286.219
enggsw012a,model-5-de,19,TGT,eng,gsw,64,013_178-198.0,False,1688043286.226,1688043292.638
enggsw012a,model-5-de,20,TGT,eng,gsw,62,013_178-198.0,False,1688043292.647,1688043298.054
enggsw012a,model-5-de,21,TGT,eng,gsw,60,013_178-198.0,True,1688043298.063,1688043301.089
enggsw012a,model-5-de,0,TGT,eng,gsw,60,009_130-144.0,False,1688043301.723,1688043316.456
enggsw012a,model-5-de,1,TGT,eng,gsw,52,009_130-144.0,False,1688043316.466,1688043331.955
enggsw012a,model-5-de,2,TGT,eng,gsw,52,009_130-144.0,False,1688043331.965,1688043351.855
enggsw012a,model-5-de,3,TGT,eng,gsw,53,009_130-144.0,False,1688043351.866,1688043357.089
enggsw012a,model-5-de,4,TGT,eng,gsw,54,009_130-144.0,False,1688043357.098,1688043363.238
enggsw012a,model-5-de,5,TGT,eng,gsw,60,009_130-144.0,False,1688043363.248,1688043370.724
enggsw012a,model-5-de,7,TGT,eng,gsw,74,009_130-144.0,False,1688043389.529,1688043401.14
enggsw012a,model-5-de,8,TGT,eng,gsw,67,009_130-144.0,False,1688043401.149,1688043408.489
enggsw012a,model-5-de,9,TGT,eng,gsw,57,009_130-144.0,False,1688043408.5,1688043423.17
enggsw012a,model-5-de,10,TGT,eng,gsw,62,009_130-144.0,False,1688043423.173,1688043428.386
enggsw012a,model-5-de,11,TGT,eng,gsw,58,009_130-144.0,False,1688043428.39,1688043434.321
enggsw012a,model-5-de,12,TGT,eng,gsw,62,009_130-144.0,False,1688043434.326,1688043443.492
enggsw012a,model-5-de,13,TGT,eng,gsw,48,009_130-144.0,False,1688043443.503,1688043451.107
enggsw012a,model-5-de,14,TGT,eng,gsw,51,009_130-144.0,False,1688043451.117,1688043459.073
enggsw012a,model-5-de,15,TGT,eng,gsw,58,009_130-144.0,True,1688043459.08,1688043461.907
enggsw012a,model-4-de,0,TGT,eng,gsw,96,042_628-637.0,False,1688043462.806,1688043473.058
enggsw012a,model-4-de,1,TGT,eng,gsw,80,042_628-637.0,False,1688043473.068,1688043486.79
enggsw012a,model-4-de,2,TGT,eng,gsw,65,042_628-637.0,False,1688043486.798,1688043494.004
enggsw012a,model-4-de,3,TGT,eng,gsw,64,042_628-637.0,False,1688043494.012,1688043508.826
enggsw012a,model-4-de,4,TGT,eng,gsw,59,042_628-637.0,False,1688043508.835,1688043522.39
enggsw012a,model-4-de,5,TGT,eng,gsw,60,042_628-637.0,False,1688043522.401,1688043535.56
enggsw012a,model-4-de,6,TGT,eng,gsw,65,042_628-637.0,False,1688043535.572,1688043543.075
enggsw012a,model-4-de,7,TGT,eng,gsw,67,042_628-637.0,False,1688043543.085,1688043548.34
enggsw012a,model-4-de,8,TGT,eng,gsw,55,042_628-637.0,False,1688043548.348,1688043559.275
enggsw012a,model-4-de,9,TGT,eng,gsw,61,042_628-637.0,False,1688043559.284,1688043565.642
enggsw012a,model-4-de,10,TGT,eng,gsw,64,042_628-637.0,True,1688043565.649,1688043568.809
enggsw012a,model-0-de,0,TGT,eng,gsw,84,033_468-487.0,False,1688043569.923,1688043584.695
enggsw012a,model-0-de,1,TGT,eng,gsw,75,033_468-487.0,False,1688043588.616,1688043605.21
enggsw012a,model-0-de,2,TGT,eng,gsw,75,033_468-487.0,False,1688043605.221,1688043616.275
enggsw012a,model-0-de,3,TGT,eng,gsw,83,033_468-487.0,False,1688043616.285,1688043623.177
enggsw012a,model-0-de,4,TGT,eng,gsw,0,033_468-487.0,False,1688043623.186,1688043634.325
enggsw012a,model-0-de,5,TGT,eng,gsw,82,033_468-487.0,False,1688043634.336,1688043647.076
enggsw012a,model-0-de,6,TGT,eng,gsw,0,033_468-487.0,False,1688043647.085,1688043660.191
enggsw012a,model-0-de,7,TGT,eng,gsw,57,033_468-487.0,False,1688043660.202,1688044024.098
enggsw012a,model-0-de,9,TGT,eng,gsw,82,033_468-487.0,False,1688044041.103,1688044048.012
enggsw012a,model-0-de,10,TGT,eng,gsw,64,033_468-487.0,False,1688044048.022,1688044067.127
enggsw012a,model-0-de,11,TGT,eng,gsw,67,033_468-487.0,False,1688044067.134,1688044078.859
enggsw012a,model-0-de,12,TGT,eng,gsw,77,033_468-487.0,False,1688044078.863,1688044085.33
enggsw012a,model-0-de,13,TGT,eng,gsw,82,033_468-487.0,False,1688044085.34,1688044094.964
enggsw012a,model-0-de,14,TGT,eng,gsw,67,033_468-487.0,False,1688044094.973,1688044107.996
enggsw012a,model-0-de,15,TGT,eng,gsw,55,033_468-487.0,False,1688044108.005,1688044125.645
enggsw012a,model-0-de,16,TGT,eng,gsw,64,033_468-487.0,False,1688044125.653,1688044141.046
enggsw012a,model-0-de,17,TGT,eng,gsw,80,033_468-487.0,False,1688044141.056,1688044157.463
enggsw012a,model-0-de,18,TGT,eng,gsw,79,033_468-487.0,False,1688044157.473,1688044164.947
enggsw012a,model-0-de,19,TGT,eng,gsw,67,033_468-487.0,False,1688044164.956,1688044178.197
enggsw012a,model-0-de,20,TGT,eng,gsw,77,033_468-487.0,True,1688044178.204,1688044180.748
enggsw012a,model-0-ende,0,TGT,eng,gsw,93,032_462-467.0,False,1688044181.623,1688044192.5
enggsw012a,model-0-ende,1,TGT,eng,gsw,68,032_462-467.0,False,1688044192.51,1688044211.133
enggsw012a,model-0-ende,2,TGT,eng,gsw,15,032_462-467.0,False,1688044211.142,1688044225.747
enggsw012a,model-0-ende,3,TGT,eng,gsw,49,032_462-467.0,False,1688044225.758,1688044245.247
enggsw012a,model-0-ende,4,TGT,eng,gsw,73,032_462-467.0,False,1688044245.256,1688044256.233
enggsw012a,model-0-ende,5,TGT,eng,gsw,80,032_462-467.0,False,1688044256.242,1688044263.367
enggsw012a,model-0-ende,6,TGT,eng,gsw,67,032_462-467.0,True,1688044263.372,1688044265.765
enggsw012a,model-5-de,0,BAD,eng,gsw,0,013_178-198.0,False,1688044266.699,1688044273.516
